Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Processive Synthesis On C-strand Of Telomere R-HSA-174414,1/19,0.6023049110858433,0.8126543485800315,0,0,1.1178646934460887,0.5667478586905402,PCNA
Reactome_2022,Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,1/19,0.6023049110858433,0.8126543485800315,0,0,1.1178646934460887,0.5667478586905402,GNB3
Reactome_2022,RAS Processing R-HSA-9648002,1/19,0.6023049110858433,0.8126543485800315,0,0,1.1178646934460887,0.5667478586905402,PDE6D
Reactome_2022,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,1/19,0.6023049110858433,0.8126543485800315,0,0,1.1178646934460887,0.5667478586905402,SETD9
Reactome_2022,SUMOylation Of Transcription Factors R-HSA-3232118,1/19,0.6023049110858433,0.8126543485800315,0,0,1.1178646934460887,0.5667478586905402,SUMO2
Reactome_2022,"Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085",1/19,0.6023049110858433,0.8126543485800315,0,0,1.1178646934460887,0.5667478586905402,KLF4
Reactome_2022,Meiosis R-HSA-1500620,4/88,0.604191296972368,0.814316330914004,0,0,0.9578851689138008,0.4826442496491545,H2BC12;H2AZ1;PMEPA1;REC8
Reactome_2022,GPER1 Signaling R-HSA-9634597,2/43,0.6106301920161002,0.8221038515887756,0,0,0.9813911472448058,0.4840846808742319,GNB3;PRKACB
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,4/89,0.6131423715576961,0.8225517313192996,0,0,0.9465660283201296,0.4630204553174842,OAS3;TRIM38;IRF9;SMAD7
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,4/89,0.6131423715576961,0.8225517313192996,0,0,0.9465660283201296,0.4630204553174842,RAB1A;RINL;ULK1;RAB27B
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,4/89,0.6131423715576961,0.8225517313192996,0,0,0.9465660283201296,0.4630204553174842,ALDH3A2;SGMS1;SPHK1;SPTSSA
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,6/134,0.6136077223989631,0.8225517313192996,0,0,0.942730472901169,0.4604290384413128,SLC7A5;SDC4;MMP1;ITGAV;SLC7A11;ATP1B1
Reactome_2022,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,5/112,0.6167930779410277,0.823790089629068,0,0,0.9398376887513146,0.4541499462560288,UPF2;EIF4A3;RPLP0;UPF3B;RPSA
Reactome_2022,Chondroitin Sulfate Biosynthesis R-HSA-2022870,1/20,0.6211536206367089,0.823790089629068,0,0,1.0589740736619562,0.5042589401259663,CHST11
Reactome_2022,FGFR2 Ligand Binding And Activation R-HSA-190241,1/20,0.6211536206367089,0.823790089629068,0,0,1.0589740736619562,0.5042589401259663,FGF5
Reactome_2022,G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,1/20,0.6211536206367089,0.823790089629068,0,0,1.0589740736619562,0.5042589401259663,GNB3
Reactome_2022,G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217,1/20,0.6211536206367089,0.823790089629068,0,0,1.0589740736619562,0.5042589401259663,GNB3
Reactome_2022,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,1/20,0.6211536206367089,0.823790089629068,0,0,1.0589740736619562,0.5042589401259663,ATP6V1H
Reactome_2022,Phosphorylation Of APC/C R-HSA-176412,1/20,0.6211536206367089,0.823790089629068,0,0,1.0589740736619562,0.5042589401259663,CDK1
Reactome_2022,SHC-mediated cascade:FGFR1 R-HSA-5654688,1/20,0.6211536206367089,0.823790089629068,0,0,1.0589740736619562,0.5042589401259663,FGF5
Reactome_2022,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,1/20,0.6211536206367089,0.823790089629068,0,0,1.0589740736619562,0.5042589401259663,MYL9
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,1/20,0.6211536206367089,0.823790089629068,0,0,1.0589740736619562,0.5042589401259663,BBC3
Reactome_2022,"Base-Excision Repair, AP Site Formation R-HSA-73929",2/44,0.6232127126065938,0.8238858814905449,0,0,0.9579743008314436,0.4529948032155682,H2AZ1;H2BC12
Reactome_2022,PI3K Cascade R-HSA-109704,2/44,0.6232127126065938,0.8238858814905449,0,0,0.9579743008314436,0.4529948032155682,FGF5;TRIB3
Reactome_2022,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,2/44,0.6232127126065938,0.8238858814905449,0,0,0.9579743008314436,0.4529948032155682,PIDD1;BBC3
Reactome_2022,Reproduction R-HSA-1474165,5/113,0.6246576611802169,0.8246047477860124,0,0,0.9310863411181882,0.4381240943892442,H2BC12;H2AZ1;PMEPA1;CD9;REC8
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,11/247,0.6257450819212185,0.8246047477860124,0,0,0.9370337172243952,0.4392928461258841,ABCD4;NUS1;MUC1;SDC4;GBE1;PCCB;HPRT1;AGRN;THBS1;MMADHC;PGM1
Reactome_2022,Leishmania Infection R-HSA-9658195,11/247,0.6257450819212185,0.8246047477860124,0,0,0.9370337172243952,0.4392928461258841,ACTR3;NT5E;MC1R;PLK2;ADM2;CRH;GNB3;ARPC5;PRKACB;NFKB1;ACTG1
Reactome_2022,Signaling By NTRK1 (TRKA) R-HSA-187037,5/114,0.6324246553524981,0.8283362436399219,0,0,0.9224955686709908,0.4226821075119381,MAP2K1;MEF2C;RRAD;ID2;ID3
Reactome_2022,Bile Acid And Bile Salt Metabolism R-HSA-194068,2/45,0.635478157843202,0.8283362436399219,0,0,0.9356466100652148,0.4242011761370259,HSD3B7;HSD17B4
Reactome_2022,ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,2/45,0.635478157843202,0.8283362436399219,0,0,0.9356466100652148,0.4242011761370259,H2AZ1;H2BC12
Reactome_2022,Heme Signaling R-HSA-9707616,2/45,0.635478157843202,0.8283362436399219,0,0,0.9356466100652148,0.4242011761370259,HELZ2;MEF2C
Reactome_2022,Cellular Hexose Transport R-HSA-189200,1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,SLC2A11
Reactome_2022,Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,MAD2L1
Reactome_2022,Mitochondrial tRNA Aminoacylation R-HSA-379726,1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,GARS1
Reactome_2022,Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154,1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,KCNMB3
Reactome_2022,PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801,1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,PCNA
Reactome_2022,PI-3K cascade:FGFR1 R-HSA-5654689,1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,FGF5
Reactome_2022,Presynaptic Function Of Kainate Receptors R-HSA-500657,1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,GNB3
Reactome_2022,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,HSP90AA1
Reactome_2022,Signaling By FGFR3 In Disease R-HSA-5655332,1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,FGF5
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,GNB3
Reactome_2022,TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,1/21,0.6391098927164508,0.8283362436399219,0,0,1.0059725158562367,0.4503526324183241,PLK2
Reactome_2022,Class B/2 (Secretin Family Receptors) R-HSA-373080,4/92,0.6392305417156953,0.8283362436399219,0,0,0.9141521257109804,0.4090740302764081,ADM2;CRH;GNB3;WNT16
Reactome_2022,RNA Polymerase I Transcription Initiation R-HSA-73762,2/46,0.6474283124296989,0.8366537854620828,0,0,0.9143338143338144,0.3975040710707945,CCNH;POLR1G
Reactome_2022,Cap-dependent Translation Initiation R-HSA-72737,5/116,0.6476608934060859,0.8366537854620828,0,0,0.905778389854823,0.3934592924241926,EIF5B;RPLP0;EIF4H;RPSA;EIF2S1
Reactome_2022,RAC3 GTPase Cycle R-HSA-9013423,4/93,0.6476668773311782,0.8366537854620828,0,0,0.9038330930451464,0.392605928035818,TFRC;SNAP23;AMIGO2;VAMP3
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170,1/22,0.6562159394586847,0.8424485332163094,0,0,0.958018725460586,0.4035801111241176,GNB3
Reactome_2022,Cytosolic Sulfonation Of Small Molecules R-HSA-156584,1/22,0.6562159394586847,0.8424485332163094,0,0,0.958018725460586,0.4035801111241176,SULT4A1
Reactome_2022,ERK/MAPK Targets R-HSA-198753,1/22,0.6562159394586847,0.8424485332163094,0,0,0.958018725460586,0.4035801111241176,MEF2C
Reactome_2022,FRS-mediated FGFR1 Signaling R-HSA-5654693,1/22,0.6562159394586847,0.8424485332163094,0,0,0.958018725460586,0.4035801111241176,FGF5
Reactome_2022,SHC-mediated cascade:FGFR2 R-HSA-5654699,1/22,0.6562159394586847,0.8424485332163094,0,0,0.958018725460586,0.4035801111241176,FGF5
Reactome_2022,Signaling By NODAL R-HSA-1181150,1/22,0.6562159394586847,0.8424485332163094,0,0,0.958018725460586,0.4035801111241176,ACVR2B
Reactome_2022,G Alpha (Z) Signaling Events R-HSA-418597,2/47,0.6590655023753978,0.8426284531911561,0,0,0.893968253968254,0.3727242874509069,RGS19;GNB3
Reactome_2022,IRS-mediated Signaling R-HSA-112399,2/47,0.6590655023753978,0.8426284531911561,0,0,0.893968253968254,0.3727242874509069,FGF5;TRIB3
Reactome_2022,Sensory Perception Of Taste R-HSA-9717189,2/47,0.6590655023753978,0.8426284531911561,0,0,0.893968253968254,0.3727242874509069,SCNN1D;GNB3
Reactome_2022,Viral Messenger RNA Synthesis R-HSA-168325,2/47,0.6590655023753978,0.8426284531911561,0,0,0.893968253968254,0.3727242874509069,SEC13;NUP37
Reactome_2022,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",3/71,0.6597824287515359,0.8426789952432348,0,0,0.8872600947158524,0.3689628086987178,ANGPTL4;PRKACB;LDLR
Reactome_2022,Base Excision Repair R-HSA-73884,3/72,0.6690793952124261,0.8466045391349044,0,0,0.8743551952837141,0.351361863473463,H2BC12;H2AZ1;PCNA
Reactome_2022,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,2/48,0.6703925401934087,0.8466045391349044,0,0,0.8744881527490224,0.3497006915657271,H2AZ1;H2BC12
Reactome_2022,BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922,1/23,0.672511978084547,0.8466045391349044,0,0,0.9144243705554488,0.3627844785409312,CCT2
Reactome_2022,CD28 Dependent PI3K/Akt Signaling R-HSA-389357,1/23,0.672511978084547,0.8466045391349044,0,0,0.9144243705554488,0.3627844785409312,TRIB3
Reactome_2022,Glutamate Neurotransmitter Release Cycle R-HSA-210500,1/23,0.672511978084547,0.8466045391349044,0,0,0.9144243705554488,0.3627844785409312,ARL6IP5
Reactome_2022,Miscellaneous Transport And Binding Events R-HSA-5223345,1/23,0.672511978084547,0.8466045391349044,0,0,0.9144243705554488,0.3627844785409312,LRRC8C
Reactome_2022,PI-3K cascade:FGFR2 R-HSA-5654695,1/23,0.672511978084547,0.8466045391349044,0,0,0.9144243705554488,0.3627844785409312,FGF5
Reactome_2022,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,1/23,0.672511978084547,0.8466045391349044,0,0,0.9144243705554488,0.3627844785409312,TUBB2A
Reactome_2022,Signaling By NTRK2 (TRKB) R-HSA-9006115,1/23,0.672511978084547,0.8466045391349044,0,0,0.9144243705554488,0.3627844785409312,DOCK3
Reactome_2022,Telomere Extension By Telomerase R-HSA-171319,1/23,0.672511978084547,0.8466045391349044,0,0,0.9144243705554488,0.3627844785409312,TERT
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,6/143,0.6758098659337091,0.8466045391349044,0,0,0.8803803997921144,0.3449713423914701,NUS1;MUC1;SDC4;AGRN;THBS1;PGM1
Reactome_2022,Cell-Cell Communication R-HSA-1500931,5/120,0.6769141900215998,0.8466045391349044,0,0,0.8740884334902612,0.3410787158210402,CLDN15;CTNNA1;LAMC2;RSU1;CLDN1
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,5/120,0.6769141900215998,0.8466045391349044,0,0,0.8740884334902612,0.3410787158210402,SDC4;CHST11;ABCC5;XYLT2;AGRN
Reactome_2022,SARS-CoV Infections R-HSA-9679506,16/369,0.6771847266728848,0.8466045391349044,0,0,0.9104103845205892,0.3548881486600512,SEC13;HSP90AA1;SDC4;CHUK;RIPK2;ZDHHC20;STAT2;CUL3;ARID4A;RPSA;ATP1B1;IFIH1;UBE2N;VHL;AGRN;NUP37
Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,3/73,0.6781890037610268,0.8466045391349044,0,0,0.8618190072639225,0.3346695401721455,HSP90AA1;SPHK1;GNB3
Reactome_2022,Signaling By EGFR R-HSA-177929,2/49,0.6814126735046658,0.8466045391349044,0,0,0.8558369920072048,0.3282880937796629,ADAM10;SPRY2
Reactome_2022,Signaling By FGFR1 R-HSA-5654736,2/49,0.6814126735046658,0.8466045391349044,0,0,0.8558369920072048,0.3282880937796629,FGF5;SPRY2
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,2/49,0.6814126735046658,0.8466045391349044,0,0,0.8558369920072048,0.3282880937796629,MIB2;ADAM10
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",3/74,0.6871115156217011,0.8466045391349044,0,0,0.8496359513010265,0.3188332633050756,PRPF38B;CASP3;SQSTM1
Reactome_2022,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,3/74,0.6871115156217011,0.8466045391349044,0,0,0.8496359513010265,0.3188332633050756,H2BC12;H2AZ1;POLR1G
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,3/74,0.6871115156217011,0.8466045391349044,0,0,0.8496359513010265,0.3188332633050756,DOCK3;TFRC;VAMP3
Reactome_2022,Visual Phototransduction R-HSA-2187338,4/98,0.6878576985366724,0.8466045391349044,0,0,0.8555312380135828,0.3201169431277675,SDC4;GUCA1B;AGRN;LDLR
Reactome_2022,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,7/168,0.6879531602564238,0.8466045391349044,0,0,0.8738205365402405,0.3268390487862143,SEC13;PCNA;VDR;SUMO2;PMEPA1;VHL;NUP37
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,CDK1
Reactome_2022,DARPP-32 Events R-HSA-180024,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,PRKACB
Reactome_2022,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,FGF5
Reactome_2022,FRS-mediated FGFR2 Signaling R-HSA-5654700,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,FGF5
Reactome_2022,G-protein Activation R-HSA-202040,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,GNB3
Reactome_2022,Growth Hormone Receptor Signaling R-HSA-982772,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,SOCS2
Reactome_2022,"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,GNB3
Reactome_2022,MicroRNA (miRNA) Biogenesis R-HSA-203927,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,AGO4
Reactome_2022,Other Interleukin Signaling R-HSA-449836,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,CASP3
Reactome_2022,Sema4D In Semaphorin Signaling R-HSA-400685,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,MYL9
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,HSP90AA1
Reactome_2022,Signaling By ERBB2 KD Mutants R-HSA-9664565,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,HSP90AA1
Reactome_2022,Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,SLC27A3
Reactome_2022,Thromboxane Signaling Thru TP Receptor R-HSA-428930,1/24,0.688036325615264,0.8466045391349044,0,0,0.8746208291203236,0.3270326609701472,GNB3
Reactome_2022,Aquaporin-mediated Transport R-HSA-445717,2/50,0.6921295376423943,0.8491214446027007,0,0,0.8379629629629629,0.3083554108528247,GNB3;PRKACB
Reactome_2022,"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",2/50,0.6921295376423943,0.8491214446027007,0,0,0.8379629629629629,0.3083554108528247,RPSA;EIF2S1
Reactome_2022,Ion Homeostasis R-HSA-5578775,2/50,0.6921295376423943,0.8491214446027007,0,0,0.8379629629629629,0.3083554108528247,SRI;ATP1B1
Reactome_2022,IRS-related Events Triggered By IGF1R R-HSA-2428928,2/51,0.7025471118627141,0.8496743511164934,0,0,0.8208184861246086,0.2897840704829435,FGF5;TRIB3
Reactome_2022,Nonhomologous End-Joining (NHEJ) R-HSA-5693571,2/51,0.7025471118627141,0.8496743511164934,0,0,0.8208184861246086,0.2897840704829435,H2BC12;UBE2N
Reactome_2022,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,2/51,0.7025471118627141,0.8496743511164934,0,0,0.8208184861246086,0.2897840704829435,SNAP23;EXOC5
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,GNB3
Reactome_2022,Deadenylation Of mRNA R-HSA-429947,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,EIF4A3
Reactome_2022,Fertilization R-HSA-1187000,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,CD9
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,GNB3
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,PCNA
Reactome_2022,Glucuronidation R-HSA-156588,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,UGP2
Reactome_2022,Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,UBE2D2
Reactome_2022,Regulation Of IFNA/IFNB Signaling R-HSA-912694,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,STAT2
Reactome_2022,Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,PCNA
Reactome_2022,Signaling By ERBB2 In Cancer R-HSA-1227990,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,HSP90AA1
Reactome_2022,TRP Channels R-HSA-3295583,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,TRPV1
Reactome_2022,Termination Of O-glycan Biosynthesis R-HSA-977068,1/25,0.7028254881823728,0.8496743511164934,0,0,0.8381342494714588,0.2955652409453934,MUC1
Reactome_2022,Metabolism Of Lipids R-HSA-556833,32/732,0.7064500395527951,0.8532270380618224,0,0,0.9169336455893832,0.3186370044721596,PI4K2B;ALAS1;ACAA2;SGMS1;CPNE7;FHL2;AKR1B1;HSD17B4;GDPD3;PPP1CB;HELZ2;GLIPR1;SUMO2;TNFAIP8L1;SPTSSA;PRKACB;CBR1;HSD3B7;PCYT1A;STARD3NL;VDR;SPHK1;G0S2;SREBF2;ALDH3A2;PCCB;PNPLA3;TRIB3;ANGPTL4;SLC27A3;LPIN1;LPIN3
Reactome_2022,IGF1R Signaling Cascade R-HSA-2428924,2/52,0.7126696783212423,0.8542541408770621,0,0,0.8043597883597884,0.2724666228636245,FGF5;TRIB3
Reactome_2022,Metabolism Of Non-Coding RNA R-HSA-194441,2/52,0.7126696783212423,0.8542541408770621,0,0,0.8043597883597884,0.2724666228636245,SEC13;NUP37
Reactome_2022,Regulation Of Insulin Secretion R-HSA-422356,3/77,0.712762506197125,0.8542541408770621,0,0,0.8150624141090242,0.2759858428827055,CACNA1A;GNB3;PRKACB
Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,3/77,0.712762506197125,0.8542541408770621,0,0,0.8150624141090242,0.2759858428827055,FGF5;ATP6V1H;TRIB3
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,8/196,0.7152275072235821,0.8542541408770621,0,0,0.8549158226270591,0.2865289662740088,NPFFR2;HEBP1;OXTR;MC1R;RIPK2;NPFF;F2RL1;KNG1
Reactome_2022,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,1/26,0.7169142468453801,0.8542541408770621,0,0,0.8045665961945032,0.2677589952320804,MAD2L1
Reactome_2022,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,1/26,0.7169142468453801,0.8542541408770621,0,0,0.8045665961945032,0.2677589952320804,CASP3
Reactome_2022,Cholesterol Biosynthesis R-HSA-191273,1/26,0.7169142468453801,0.8542541408770621,0,0,0.8045665961945032,0.2677589952320804,SREBF2
Reactome_2022,Insulin Receptor Recycling R-HSA-77387,1/26,0.7169142468453801,0.8542541408770621,0,0,0.8045665961945032,0.2677589952320804,ATP6V1H
Reactome_2022,Interleukin-20 Family Signaling R-HSA-8854691,1/26,0.7169142468453801,0.8542541408770621,0,0,0.8045665961945032,0.2677589952320804,STAT2
Reactome_2022,Metal Ion SLC Transporters R-HSA-425410,1/26,0.7169142468453801,0.8542541408770621,0,0,0.8045665961945032,0.2677589952320804,SLC39A8
Reactome_2022,Platelet Calcium Homeostasis R-HSA-418360,1/26,0.7169142468453801,0.8542541408770621,0,0,0.8045665961945032,0.2677589952320804,SRI
Reactome_2022,Pyroptosis R-HSA-5620971,1/26,0.7169142468453801,0.8542541408770621,0,0,0.8045665961945032,0.2677589952320804,CASP3
Reactome_2022,Signaling By ALK R-HSA-201556,1/26,0.7169142468453801,0.8542541408770621,0,0,0.8045665961945032,0.2677589952320804,MYC
Reactome_2022,Cardiac Conduction R-HSA-5576891,5/126,0.7176684479197167,0.8543344968537105,0,0,0.830482005930761,0.2755104025798385,WWTR1;CACNG8;KCNJ14;SRI;ATP1B1
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,3/78,0.7209437038777937,0.8559925912574772,0,0,0.8041525423728814,0.2631140681721342,PPP1CB;CLCN6;MAP2K1
Reactome_2022,SUMOylation R-HSA-2990846,7/174,0.7222777474589575,0.8559925912574772,0,0,0.8421582367180532,0.2739924113782269,SEC13;PCNA;VDR;SUMO2;PMEPA1;VHL;NUP37
Reactome_2022,Insulin Receptor Signaling Cascade R-HSA-74751,2/53,0.7225017852253626,0.8559925912574772,0,0,0.7885465297230003,0.2563055273221987,FGF5;TRIB3
Reactome_2022,Ion Transport By P-type ATPases R-HSA-936837,2/53,0.7225017852253626,0.8559925912574772,0,0,0.7885465297230003,0.2563055273221987,SRI;ATP1B1
Reactome_2022,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,2/53,0.7225017852253626,0.8559925912574772,0,0,0.7885465297230003,0.2563055273221987,FGF5;TRIB3
Reactome_2022,Glycerophospholipid Biosynthesis R-HSA-1483206,5/127,0.7240920485974357,0.857060426693825,0,0,0.8236312693606209,0.2658984469191177,PCYT1A;CPNE7;PNPLA3;LPIN1;LPIN3
Reactome_2022,Effects Of PIP2 Hydrolysis R-HSA-114508,1/27,0.7303357387483345,0.8603576316315606,0,0,0.773581070092698,0.2430985741688639,DGKQ
Reactome_2022,FLT3 Signaling In Disease R-HSA-9682385,1/27,0.7303357387483345,0.8603576316315606,0,0,0.773581070092698,0.2430985741688639,CDKN1A
Reactome_2022,Insulin Processing R-HSA-264876,1/27,0.7303357387483345,0.8603576316315606,0,0,0.773581070092698,0.2430985741688639,EXOC5
Reactome_2022,RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075,1/27,0.7303357387483345,0.8603576316315606,0,0,0.773581070092698,0.2430985741688639,CCNH
Reactome_2022,Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952,1/27,0.7303357387483345,0.8603576316315606,0,0,0.773581070092698,0.2430985741688639,ATP6V1H
Reactome_2022,MHC Class II Antigen Presentation R-HSA-2132295,4/104,0.7316602788113402,0.8611025419501488,0,0,0.8039448568398727,0.2511837052050796,DCTN6;LAG3;SEC13;CAPZA2
Reactome_2022,tRNA Processing R-HSA-72306,4/105,0.7384926364024199,0.8683221547113519,0,0,0.7959430089350399,0.24128546536343,SEC13;CSTF2;HSD17B10;NUP37
Reactome_2022,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,2/55,0.7413139346000152,0.8696549286476447,0,0,0.7587101926724569,0.2271055413631448,HELZ2;SREBF2
Reactome_2022,"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",1/28,0.7431215346884618,0.8696549286476447,0,0,0.7448907681465821,0.2211548471933776,GNB3
Reactome_2022,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",1/28,0.7431215346884618,0.8696549286476447,0,0,0.7448907681465821,0.2211548471933776,SEC13
Reactome_2022,Notch-HLH Transcription Pathway R-HSA-350054,1/28,0.7431215346884618,0.8696549286476447,0,0,0.7448907681465821,0.2211548471933776,HDAC6
Reactome_2022,TRAF6 Mediated IRF7 Activation R-HSA-933541,1/28,0.7431215346884618,0.8696549286476447,0,0,0.7448907681465821,0.2211548471933776,IFIH1
Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,5/131,0.7487333131482303,0.8724190638527483,0,0,0.7973157415832575,0.2307211825208135,MC1R;ADM2;CRH;GNB3;PRKACB
Reactome_2022,Meiotic Recombination R-HSA-912446,2/56,0.7503041021210869,0.8724190638527483,0,0,0.7446208112874779,0.2139121983510926,H2BC12;H2AZ1
Reactome_2022,O-linked Glycosylation R-HSA-5173105,4/107,0.7517608210802322,0.8724190638527483,0,0,0.7804054401877915,0.2226785960162053,MUC1;B3GNT5;THBS1;B3GNTL1
Reactome_2022,PI Metabolism R-HSA-1483255,3/82,0.7518580292242599,0.8724190638527483,0,0,0.7632750482729028,0.217691969667546,PI4K2B;TNFAIP8L1;GDPD3
