Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Signaling By NTRK1 (TRKA) R-HSA-187037,7/114,0.7127577933884672,0.9513698236374616,0,0,0.8507437146241937,0.2880734063460531,EGR1;MAPK11;MAP2K1;RPS6KA5;RAP1A;RRAD;ID3
Reactome_2022,Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,4/67,0.7133054222415516,0.9513698236374616,0,0,0.8258876284174949,0.279022491526081,COL27A1;P3H1;PLOD2;P3H3
Reactome_2022,Activated Point Mutants Of FGFR2 R-HSA-2033519,1/17,0.716038524879477,0.9513698236374616,0,0,0.8133327489481066,0.271670468456932,FGF5
Reactome_2022,Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,1/17,0.716038524879477,0.9513698236374616,0,0,0.8133327489481066,0.271670468456932,TANK
Reactome_2022,KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,1/17,0.716038524879477,0.9513698236374616,0,0,0.8133327489481066,0.271670468456932,MAPK11
Reactome_2022,MET Activates PTK2 Signaling R-HSA-8874081,1/17,0.716038524879477,0.9513698236374616,0,0,0.8133327489481066,0.271670468456932,LAMC3
Reactome_2022,Metabolism Of Folate And Pterines R-HSA-196757,1/17,0.716038524879477,0.9513698236374616,0,0,0.8133327489481066,0.271670468456932,ALDH1L2
Reactome_2022,Purine Catabolism R-HSA-74259,1/17,0.716038524879477,0.9513698236374616,0,0,0.8133327489481066,0.271670468456932,NUDT5
Reactome_2022,Removal Of Flap Intermediate From C-strand R-HSA-174437,1/17,0.716038524879477,0.9513698236374616,0,0,0.8133327489481066,0.271670468456932,PCNA
Reactome_2022,SHC-mediated cascade:FGFR3 R-HSA-5654704,1/17,0.716038524879477,0.9513698236374616,0,0,0.8133327489481066,0.271670468456932,FGF5
Reactome_2022,Zinc Transporters R-HSA-435354,1/17,0.716038524879477,0.9513698236374616,0,0,0.8133327489481066,0.271670468456932,SLC39A8
Reactome_2022,Ca-dependent Events R-HSA-111996,2/35,0.7237303822682948,0.956796098591983,0,0,0.7885167464114833,0.2549561315372988,PRKAR2B;PRKACB
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,2/35,0.7237303822682948,0.956796098591983,0,0,0.7885167464114833,0.2549561315372988,RPLP0;SNRPA1
Reactome_2022,Inwardly Rectifying K+ Channels R-HSA-1296065,2/35,0.7237303822682948,0.956796098591983,0,0,0.7885167464114833,0.2549561315372988,KCNJ14;GNB3
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,2/35,0.7237303822682948,0.956796098591983,0,0,0.7885167464114833,0.2549561315372988,EDEM1;ENGASE
Reactome_2022,Plasma Lipoprotein Clearance R-HSA-8964043,2/35,0.7237303822682948,0.956796098591983,0,0,0.7885167464114833,0.2549561315372988,HDLBP;LDLR
Reactome_2022,G-protein Mediated Events R-HSA-112040,3/52,0.7272856906806263,0.9590660927200798,0,0,0.7964343040587021,0.253613279653528,PRKAR2B;PRKACB;GNAI1
Reactome_2022,Transcription Of HIV Genome R-HSA-167172,4/69,0.7347727130468994,0.9590660927200798,0,0,0.8003892102275799,0.2466752015142507,TAF9;TCEA1;TAF9B;TAF3
Reactome_2022,ABC Transporters In Lipid Homeostasis R-HSA-1369062,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,PEX3
Reactome_2022,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,HSP90AA1
Reactome_2022,Defective GALNT12 Causes CRCS1 R-HSA-5083636,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,MUC1
Reactome_2022,Defective GALNT3 Causes HFTC R-HSA-5083625,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,MUC1
Reactome_2022,Ephrin Signaling R-HSA-3928664,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,MYL12A
Reactome_2022,G Beta:Gamma Signaling Thru BTK R-HSA-8964315,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,GNB3
Reactome_2022,LDL Clearance R-HSA-8964038,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,LDLR
Reactome_2022,PI-3K cascade:FGFR3 R-HSA-5654710,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,FGF5
Reactome_2022,Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,FGF5
Reactome_2022,Pre-NOTCH Processing In Golgi R-HSA-1912420,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,RFNG
Reactome_2022,RORA Activates Gene Expression R-HSA-1368082,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,HELZ2
Reactome_2022,Regulation Of Signaling By CBL R-HSA-912631,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,LYN
Reactome_2022,Signaling By FLT3 Fusion Proteins R-HSA-9703465,1/18,0.7363163138176897,0.9590660927200798,0,0,0.7654483953469186,0.2343002927419731,CDKN1A
Reactome_2022,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,2/36,0.7381211303929079,0.9590660927200798,0,0,0.7652837977296182,0.2323763853367942,CDKN1A;MYC
Reactome_2022,Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279,3/53,0.7391897034388549,0.9590660927200798,0,0,0.7804634831460674,0.2358566016297955,H2BC12;CENPT;RSF1
Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,3/53,0.7391897034388549,0.9590660927200798,0,0,0.7804634831460674,0.2358566016297955,XYLT2;GPC2;AGRN
Reactome_2022,Ion Transport By P-type ATPases R-HSA-936837,3/53,0.7391897034388549,0.9590660927200798,0,0,0.7804634831460674,0.2358566016297955,ATP8B3;PDZD11;SRI
Reactome_2022,Cell Junction Organization R-HSA-446728,5/86,0.7434161193204566,0.96332188862726,0,0,0.8027295931655988,0.2380087930583435,PARD6A;CLDN15;CTNNA1;RSU1;CLDN1
Reactome_2022,Potassium Channels R-HSA-1296071,6/102,0.7439227857875673,0.96332188862726,0,0,0.8126759324419423,0.240404195052469,KCNK6;KCNJ14;KCNMB3;GNB3;KCNA6;KCNAB3
Reactome_2022,Fatty acyl-CoA Biosynthesis R-HSA-75105,2/37,0.7518665033792669,0.963739086544038,0,0,0.7433784461152882,0.2120089257245135,ACSL1;SLC27A3
Reactome_2022,SIRT1 Negatively Regulates rRNA Expression R-HSA-427359,2/37,0.7518665033792669,0.963739086544038,0,0,0.7433784461152882,0.2120089257245135,H2BC12;TAF1C
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,7/119,0.7534561252182937,0.963739086544038,0,0,0.812544014084507,0.2300186083084792,CENPT;CENPE;CENPF;NUP43;RANGAP1;MAPRE1;NUP37
Reactome_2022,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",4/71,0.75500555065156,0.963739086544038,0,0,0.7764130856609434,0.2181955075901069,HDLBP;LCAT;PRKACB;LDLR
Reactome_2022,Aflatoxin Activation And Detoxification R-HSA-5423646,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,GGT7
Reactome_2022,Defective C1GALT1C1 Causes TNPS R-HSA-5083632,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,MUC1
Reactome_2022,FRS-mediated FGFR3 Signaling R-HSA-5654706,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,FGF5
Reactome_2022,Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,SLC6A9
Reactome_2022,Processive Synthesis On C-strand Of Telomere R-HSA-174414,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,PCNA
Reactome_2022,Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,GNB3
Reactome_2022,RHO GTPases Activate ROCKs R-HSA-5627117,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,PPP1CB
Reactome_2022,RHO GTPases Activate CIT R-HSA-5625900,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,PPP1CB
Reactome_2022,Scavenging By Class A Receptors R-HSA-3000480,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,FTH1
Reactome_2022,Signaling By KIT In Disease R-HSA-9669938,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,LYN
Reactome_2022,Signaling To RAS R-HSA-167044,1/19,0.7551469916434808,0.963739086544038,0,0,0.7228845254791959,0.2030169559692483,MAPK11
Reactome_2022,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,6/104,0.7604813708421256,0.96961374782371,0,0,0.7960045383389105,0.217948958773279,SLC7A5;SLC4A8;SLC43A2;SLC7A11;SRI;SLC26A6
Reactome_2022,Opioid Signaling R-HSA-111885,5/88,0.7613485782738985,0.969786949847444,0,0,0.7833019843085421,0.2135782311570069,PRKAR2B;PDE4C;GNB3;PRKACB;GNAI1
Reactome_2022,Assembly Of ORC Complex At Origin Of Replication R-HSA-68616,2/38,0.7649852631920523,0.9711017721448346,0,0,0.7226900584795322,0.1936077337767046,H2BC12;KPNA6
Reactome_2022,Resolution Of Abasic Sites (AP Sites) R-HSA-73933,2/38,0.7649852631920523,0.9711017721448346,0,0,0.7226900584795322,0.1936077337767046,RFC3;PCNA
Reactome_2022,Signaling By RAF1 Mutants R-HSA-9656223,2/38,0.7649852631920523,0.9711017721448346,0,0,0.7226900584795322,0.1936077337767046,MAP2K1;RAP1A
Reactome_2022,PI3K/AKT Signaling In Cancer R-HSA-2219528,6/105,0.7684593630361001,0.9711017721448346,0,0,0.7879214381677436,0.2075129747620856,FGF5;CDKN1A;KITLG;CHUK;AKT1S1;TSC2
Reactome_2022,Peptide Hormone Metabolism R-HSA-2980736,5/89,0.7699531253091593,0.9711017721448346,0,0,0.773935101466747,0.2023264809292726,UCN;GNB3;EXOC6;EXOC5;KLF4
Reactome_2022,Chondroitin Sulfate Biosynthesis R-HSA-2022870,1/20,0.7726337629055811,0.9711017721448346,0,0,0.6848010629659703,0.1766445227609223,CHST7
Reactome_2022,FGFR2 Ligand Binding And Activation R-HSA-190241,1/20,0.7726337629055811,0.9711017721448346,0,0,0.6848010629659703,0.1766445227609223,FGF5
Reactome_2022,G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,1/20,0.7726337629055811,0.9711017721448346,0,0,0.6848010629659703,0.1766445227609223,GNB3
Reactome_2022,G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217,1/20,0.7726337629055811,0.9711017721448346,0,0,0.6848010629659703,0.1766445227609223,GNB3
Reactome_2022,NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695,1/20,0.7726337629055811,0.9711017721448346,0,0,0.6848010629659703,0.1766445227609223,KAT2B
Reactome_2022,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,1/20,0.7726337629055811,0.9711017721448346,0,0,0.6848010629659703,0.1766445227609223,IL1RAP
Reactome_2022,SHC-mediated cascade:FGFR1 R-HSA-5654688,1/20,0.7726337629055811,0.9711017721448346,0,0,0.6848010629659703,0.1766445227609223,FGF5
Reactome_2022,Signal Transduction By L1 R-HSA-445144,1/20,0.7726337629055811,0.9711017721448346,0,0,0.6848010629659703,0.1766445227609223,MAP2K1
Reactome_2022,Signaling By Hippo R-HSA-2028269,1/20,0.7726337629055811,0.9711017721448346,0,0,0.6848010629659703,0.1766445227609223,CASP3
Reactome_2022,Leishmania Infection R-HSA-9658195,15/247,0.7773449870611951,0.9719331986522912,0,0,0.8398303946468691,0.2115289451485566,LYN;ACTR3;NCKAP1;WIPF2;PLK2;ARPC5;GNAI1;NFKB1;NFKB2;PRKAR2B;ADM2;GNB3;PRKACB;DOCK1;WASF3
Reactome_2022,DAG And IP3 Signaling R-HSA-1489509,2/39,0.7774967812260568,0.9719331986522912,0,0,0.7031199620673305,0.1769582612584117,PRKAR2B;PRKACB
Reactome_2022,Elastic Fibre Formation R-HSA-1566948,2/39,0.7774967812260568,0.9719331986522912,0,0,0.7031199620673305,0.1769582612584117,LOXL1;FBN1
Reactome_2022,Collagen Formation R-HSA-1474290,5/90,0.7783191552277634,0.9719331986522912,0,0,0.7647886158682883,0.1916702626783394,COL27A1;P3H1;PLOD2;P3H3;LOXL1
Reactome_2022,Selenocysteine Synthesis R-HSA-2408557,5/90,0.7783191552277634,0.9719331986522912,0,0,0.7647886158682883,0.1916702626783394,RPLP0;RPL15;RPS2;SEPHS2;MRPL13
Reactome_2022,Signaling By ERBB4 R-HSA-1236394,3/57,0.7827104026255128,0.9719331986522912,0,0,0.7224953183520599,0.1770059397481532,COPS2;NEDD4;WWP1
Reactome_2022,RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505,4/74,0.7830902195808453,0.9719331986522912,0,0,0.7430177693002711,0.1816733181568725,INTS14;SRRT;TAF9;TAF8
Reactome_2022,O-linked Glycosylation R-HSA-5173105,6/107,0.7838184664000828,0.9719331986522912,0,0,0.7722354219939939,0.1880994309657112,POMT2;GALNT6;MUC1;B3GNT5;B4GALT6;B3GNTL1
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,5/91,0.7864489972755071,0.9719331986522912,0,0,0.7558548392372355,0.1815770475671806,ACTR3;LYN;CLTCL1;ARPC5;MYL12A
Reactome_2022,Azathioprine ADME R-HSA-9748787,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,HPRT1
Reactome_2022,Branched-chain Amino Acid Catabolism R-HSA-70895,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,DBT
Reactome_2022,CTLA4 Inhibitory Signaling R-HSA-389513,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,LYN
Reactome_2022,Cellular Hexose Transport R-HSA-189200,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,SLC2A11
Reactome_2022,ER Quality Control Compartment (ERQC) R-HSA-901032,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,EDEM1
Reactome_2022,Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,KCNMB3
Reactome_2022,PI-3K cascade:FGFR1 R-HSA-5654689,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,FGF5
Reactome_2022,Presynaptic Function Of Kainate Receptors R-HSA-500657,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,GNB3
Reactome_2022,RHO GTPases Activate PAKs R-HSA-5627123,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,PPP1CB
Reactome_2022,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,HSP90AA1
Reactome_2022,Signaling By FGFR3 In Disease R-HSA-5655332,1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,FGF5
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",1/21,0.7888724768992337,0.9719331986522912,0,0,0.6505259467040673,0.1542726169084261,GNB3
Reactome_2022,Collagen Degradation R-HSA-1442490,2/40,0.7894208559189423,0.9719331986522912,0,0,0.6845798707294553,0.1618728098962177,MMP1;PHYKPL
Reactome_2022,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,6/108,0.7912025543481319,0.9731327140493132,0,0,0.7646230906155566,0.1790756990699268,TRAM1;RPLP0;SRP54;RPL15;RPS2;MRPL13
Reactome_2022,Sensory Processing Of Sound R-HSA-9659379,4/75,0.7918628947656177,0.9731327140493132,0,0,0.7325131392713272,0.1709444046304572,EPS8;TWF1;CHRNA10;EPS8L2
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,3/58,0.7926035506244836,0.9731410260445048,0,0,0.7093207354443309,0.1648689212479584,ZDHHC20;GOLGA7;PARP8
Reactome_2022,Influenza Infection R-HSA-168255,9/157,0.7964136885914458,0.9753344487109122,0,0,0.7901545762970305,0.1798680371049053,HSP90AA1;NUP155;RPLP0;NUP54;NUP43;RPL15;RPS2;MRPL13;NUP37
Reactome_2022,Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782,2/41,0.8007775539313207,0.9753344487109122,0,0,0.6669905533063428,0.148186679188892,HSP90AA1;FTH1
Reactome_2022,Dual Incision In GG-NER R-HSA-5696400,2/41,0.8007775539313207,0.9753344487109122,0,0,0.6669905533063428,0.148186679188892,RFC3;PCNA
Reactome_2022,Negative Regulation Of MAPK Pathway R-HSA-5675221,2/41,0.8007775539313207,0.9753344487109122,0,0,0.6669905533063428,0.148186679188892,MAP2K1;PAQR3
Reactome_2022,Non-integrin membrane-ECM Interactions R-HSA-3000171,2/41,0.8007775539313207,0.9753344487109122,0,0,0.6669905533063428,0.148186679188892,LAMC3;AGRN
Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,2/41,0.8007775539313207,0.9753344487109122,0,0,0.6669905533063428,0.148186679188892,MAP2K1;RAP1A
Reactome_2022,Signaling By Retinoic Acid R-HSA-5362517,2/41,0.8007775539313207,0.9753344487109122,0,0,0.6669905533063428,0.148186679188892,CRABP2;DLAT
Reactome_2022,RHOQ GTPase Cycle R-HSA-9013406,3/59,0.8021183535195511,0.9753344487109122,0,0,0.6966166733547352,0.1536033558146342,ARHGAP33;TFRC;IQGAP3
Reactome_2022,RNA Polymerase I Promoter Escape R-HSA-73772,3/59,0.8021183535195511,0.9753344487109122,0,0,0.6966166733547352,0.1536033558146342,H2BC12;TAF1C;POLR1G
Reactome_2022,Cardiac Conduction R-HSA-5576891,7/126,0.8032296141308956,0.9753344487109122,0,0,0.7644573322286661,0.1675038088497241,KCNK6;KAT2B;CACNG8;DMPK;KCNJ14;SRI;FGF12
Reactome_2022,FRS-mediated FGFR1 Signaling R-HSA-5654693,1/22,0.8039521511621621,0.9753344487109122,0,0,0.6195151272290123,0.1351878187672153,FGF5
Reactome_2022,Laminin Interactions R-HSA-3000157,1/22,0.8039521511621621,0.9753344487109122,0,0,0.6195151272290123,0.1351878187672153,LAMC3
Reactome_2022,SHC-mediated cascade:FGFR2 R-HSA-5654699,1/22,0.8039521511621621,0.9753344487109122,0,0,0.6195151272290123,0.1351878187672153,FGF5
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,8/143,0.8084573258242779,0.9774427387160304,0,0,0.7699945188317281,0.1637219196713014,POMT2;NUS1;MUC1;SRD5A3;GPC2;CHST14;AGRN;PGM1
Reactome_2022,Ion Channel Transport R-HSA-983712,10/175,0.808546656352647,0.9774427387160304,0,0,0.7873227689741451,0.1673193896970825,CLCN7;CLCN6;ATP8B3;PDZD11;WWP1;TRPV1;SRI;ASIC3;MCOLN2;ATP6V1F
Reactome_2022,Activation Of GABAB Receptors R-HSA-991365,2/42,0.8115870703818624,0.9774427387160304,0,0,0.650280701754386,0.1357549417265258,GNB3;GNAI1
Reactome_2022,Defective Pyroptosis R-HSA-9710421,2/42,0.8115870703818624,0.9774427387160304,0,0,0.650280701754386,0.1357549417265258,H2BC12;PRIM1
Reactome_2022,Formation Of Incision Complex In GG-NER R-HSA-5696395,2/42,0.8115870703818624,0.9774427387160304,0,0,0.650280701754386,0.1357549417265258,SUMO2;UBE2N
Reactome_2022,"Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841",2/42,0.8115870703818624,0.9774427387160304,0,0,0.650280701754386,0.1357549417265258,ARSA;DPH3
Reactome_2022,Intra-Golgi Traffic R-HSA-6811438,2/42,0.8115870703818624,0.9774427387160304,0,0,0.650280701754386,0.1357549417265258,COG7;MAN1A1
Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,2/42,0.8115870703818624,0.9774427387160304,0,0,0.650280701754386,0.1357549417265258,LYN;KITLG
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,4/78,0.8164780282249129,0.9806590755985838,0,0,0.7027027027027027,0.1424766808820631,PPP1CB;CLCN6;MAP2K1;RAP1A
Reactome_2022,CD28 Dependent PI3K/Akt Signaling R-HSA-389357,1/23,0.8179554582292863,0.9806590755985838,0,0,0.5913234731607803,0.1188249120688003,TRIB3
Reactome_2022,Glutamate Neurotransmitter Release Cycle R-HSA-210500,1/23,0.8179554582292863,0.9806590755985838,0,0,0.5913234731607803,0.1188249120688003,ARL6IP5
Reactome_2022,Miscellaneous Transport And Binding Events R-HSA-5223345,1/23,0.8179554582292863,0.9806590755985838,0,0,0.5913234731607803,0.1188249120688003,BPNT1
Reactome_2022,PI-3K cascade:FGFR2 R-HSA-5654695,1/23,0.8179554582292863,0.9806590755985838,0,0,0.5913234731607803,0.1188249120688003,FGF5
Reactome_2022,Condensation Of Prophase Chromosomes R-HSA-2299718,2/43,0.8218696089756998,0.9814432836138768,0,0,0.6343859649122807,0.1244497297158492,RB1;H2BC12
Reactome_2022,Smooth Muscle Contraction R-HSA-445355,2/43,0.8218696089756998,0.9814432836138768,0,0,0.6343859649122807,0.1244497297158492,TPM4;MYL12A
Reactome_2022,Voltage Gated Potassium Channels R-HSA-1296072,2/43,0.8218696089756998,0.9814432836138768,0,0,0.6343859649122807,0.1244497297158492,KCNA6;KCNAB3
Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,3/62,0.8284829921086783,0.9814432836138768,0,0,0.6610883641211198,0.124389706241425,CLCN6;MAP2K1;RAP1A
Reactome_2022,TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,3/62,0.8284829921086783,0.9814432836138768,0,0,0.6610883641211198,0.124389706241425,TCEA1;ATM;TP53
Reactome_2022,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,1/24,0.8309591776313658,0.9814432836138768,0,0,0.5655832672723946,0.1047316607835825,FGF5
Reactome_2022,FRS-mediated FGFR2 Signaling R-HSA-5654700,1/24,0.8309591776313658,0.9814432836138768,0,0,0.5655832672723946,0.1047316607835825,FGF5
Reactome_2022,G-protein Activation R-HSA-202040,1/24,0.8309591776313658,0.9814432836138768,0,0,0.5655832672723946,0.1047316607835825,GNB3
Reactome_2022,"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",1/24,0.8309591776313658,0.9814432836138768,0,0,0.5655832672723946,0.1047316607835825,GNB3
Reactome_2022,RHO GTPases Activate NADPH Oxidases R-HSA-5668599,1/24,0.8309591776313658,0.9814432836138768,0,0,0.5655832672723946,0.1047316607835825,MAPK11
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,1/24,0.8309591776313658,0.9814432836138768,0,0,0.5655832672723946,0.1047316607835825,HSP90AA1
Reactome_2022,Signaling By ERBB2 KD Mutants R-HSA-9664565,1/24,0.8309591776313658,0.9814432836138768,0,0,0.5655832672723946,0.1047316607835825,HSP90AA1
Reactome_2022,Signaling By Erythropoietin R-HSA-9006335,1/24,0.8309591776313658,0.9814432836138768,0,0,0.5655832672723946,0.1047316607835825,LYN
Reactome_2022,Xenobiotics R-HSA-211981,1/24,0.8309591776313658,0.9814432836138768,0,0,0.5655832672723946,0.1047316607835825,AHR
Reactome_2022,RNA Polymerase II Pre-transcription Events R-HSA-674695,4/80,0.8315207564690268,0.9814432836138768,0,0,0.6841365536117173,0.1262225223055749,TAF9;TCEA1;TAF9B;TAF3
Reactome_2022,"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",2/44,0.831645278064722,0.9814432836138768,0,0,0.6192481203007518,0.1141579436036109,LYN;JAK1
Reactome_2022,PI3K Cascade R-HSA-109704,2/44,0.831645278064722,0.9814432836138768,0,0,0.6192481203007518,0.1141579436036109,FGF5;TRIB3
Reactome_2022,Muscle Contraction R-HSA-397014,11/196,0.8343313758166162,0.9814432836138768,0,0,0.7721331500992518,0.1398523252742013,KAT2B;KCNK6;CACNG8;MYH3;DMPK;TPM4;KCNJ14;SRI;VIM;FGF12;MYL12A
Reactome_2022,Formation Of A Pool Of Free 40S Subunits R-HSA-72689,5/98,0.8369918738282879,0.9814432836138768,0,0,0.6986978812213602,0.1243269418495231,RPLP0;EIF3H;RPL15;RPS2;MRPL13
Reactome_2022,Visual Phototransduction R-HSA-2187338,5/98,0.8369918738282879,0.9814432836138768,0,0,0.6986978812213602,0.1243269418495231,GUCA1B;NMT2;GPC2;AGRN;LDLR
Reactome_2022,Signaling By NTRKs R-HSA-166520,7/132,0.839446116507535,0.9814432836138768,0,0,0.7275267605633803,0.1273266334855672,EGR1;MAPK11;MAP2K1;RPS6KA5;RAP1A;RRAD;ID3
Reactome_2022,Bile Acid And Bile Salt Metabolism R-HSA-194068,2/45,0.8409340009096595,0.9814432836138768,0,0,0.6048143614851081,0.104779309494711,HSD3B7;HSD17B4
Reactome_2022,ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,2/45,0.8409340009096595,0.9814432836138768,0,0,0.6048143614851081,0.104779309494711,H2BC12;TTF1
Reactome_2022,Glycosphingolipid Metabolism R-HSA-1660662,2/45,0.8409340009096595,0.9814432836138768,0,0,0.6048143614851081,0.104779309494711,ARSA;GBA2
Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,2/45,0.8409340009096595,0.9814432836138768,0,0,0.6048143614851081,0.104779309494711,LIF;JAK1
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,1/25,0.8430346154119197,0.9814432836138768,0,0,0.5419880785413744,0.0925429791740245,GNB3
Reactome_2022,Deadenylation Of mRNA R-HSA-429947,1/25,0.8430346154119197,0.9814432836138768,0,0,0.5419880785413744,0.0925429791740245,PAIP1
Reactome_2022,Fertilization R-HSA-1187000,1/25,0.8430346154119197,0.9814432836138768,0,0,0.5419880785413744,0.0925429791740245,CD9
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.8430346154119197,0.9814432836138768,0,0,0.5419880785413744,0.0925429791740245,GNB3
Reactome_2022,Gap Junction Trafficking R-HSA-190828,1/25,0.8430346154119197,0.9814432836138768,0,0,0.5419880785413744,0.0925429791740245,CLTCL1
Reactome_2022,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,1/25,0.8430346154119197,0.9814432836138768,0,0,0.5419880785413744,0.0925429791740245,KAT2B
Reactome_2022,Signaling By ERBB2 In Cancer R-HSA-1227990,1/25,0.8430346154119197,0.9814432836138768,0,0,0.5419880785413744,0.0925429791740245,HSP90AA1
Reactome_2022,Termination Of O-glycan Biosynthesis R-HSA-977068,1/25,0.8430346154119197,0.9814432836138768,0,0,0.5419880785413744,0.0925429791740245,MUC1
