Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,5/119,0.6310379760326593,0.8576694179924464,0,0,0.9239246840742256,0.4253649779118212,ITGB1;CENPE;SEC13;MAPRE1;MAD2L1
Reactome_2022,G Alpha (Z) Signaling Events R-HSA-418597,2/47,0.634763724479544,0.8576694179924464,0,0,0.9365290068829892,0.4256547157293679,RGS19;GNB3
Reactome_2022,IRS-mediated Signaling R-HSA-112399,2/47,0.634763724479544,0.8576694179924464,0,0,0.9365290068829892,0.4256547157293679,FGF5;TRIB3
Reactome_2022,SUMOylation Of RNA Binding Proteins R-HSA-4570464,2/47,0.634763724479544,0.8576694179924464,0,0,0.9365290068829892,0.4256547157293679,SEC13;SUMO2
Reactome_2022,HCMV Early Events R-HSA-9609690,4/96,0.6376675807552352,0.8576694179924464,0,0,0.9159356020437674,0.4121143837865346,ITGB1;H2BC12;SEC13;NFKB1
Reactome_2022,Protein Folding R-HSA-391251,4/96,0.6376675807552352,0.8576694179924464,0,0,0.9159356020437674,0.4121143837865346,TUBA1A;CCNE2;SPHK1;GNB3
Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,3/72,0.6392241122036884,0.8576694179924464,0,0,0.9160286966151476,0.4099229908374476,EGR1;STAT2;IRF9
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170,1/22,0.6395582452462132,0.8576694179924464,0,0,1.0035780057879506,0.4485768711359509,GNB3
Reactome_2022,Cytosolic Sulfonation Of Small Molecules R-HSA-156584,1/22,0.6395582452462132,0.8576694179924464,0,0,1.0035780057879506,0.4485768711359509,SULT4A1
Reactome_2022,FRS-mediated FGFR1 Signaling R-HSA-5654693,1/22,0.6395582452462132,0.8576694179924464,0,0,1.0035780057879506,0.4485768711359509,FGF5
Reactome_2022,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,1/22,0.6395582452462132,0.8576694179924464,0,0,1.0035780057879506,0.4485768711359509,CYB5A
Reactome_2022,RNA Polymerase III Transcription Termination R-HSA-73980,1/22,0.6395582452462132,0.8576694179924464,0,0,1.0035780057879506,0.4485768711359509,NFIA
Reactome_2022,Response Of Mtb To Phagocytosis R-HSA-9637690,1/22,0.6395582452462132,0.8576694179924464,0,0,1.0035780057879506,0.4485768711359509,PGK1
Reactome_2022,SHC-mediated cascade:FGFR2 R-HSA-5654699,1/22,0.6395582452462132,0.8576694179924464,0,0,1.0035780057879506,0.4485768711359509,FGF5
Reactome_2022,Signaling By NODAL R-HSA-1181150,1/22,0.6395582452462132,0.8576694179924464,0,0,1.0035780057879506,0.4485768711359509,ACVR2B
Reactome_2022,HCMV Infection R-HSA-9609646,5/121,0.645644092589369,0.863738387535983,0,0,0.9078992690114432,0.3972121649973752,ITGB1;H2BC12;SEC13;VPS25;NFKB1
Reactome_2022,IRE1alpha Activates Chaperones R-HSA-381070,2/48,0.6462095237348782,0.863738387535983,0,0,0.9161215852250866,0.4000075306155415,TSPYL2;KDELR3
Reactome_2022,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,2/48,0.6462095237348782,0.863738387535983,0,0,0.9161215852250866,0.4000075306155415,H2BC12;ATRX
Reactome_2022,Visual Phototransduction R-HSA-2187338,4/98,0.6537261257184777,0.8675481488321956,0,0,0.8963532575364438,0.3810099958342642,SDC4;GUCA1B;AGRN;LDLR
Reactome_2022,CD28 Dependent PI3K/Akt Signaling R-HSA-389357,1/23,0.65590417856679,0.8675481488321956,0,0,0.9579105976896032,0.4039897614452642,TRIB3
Reactome_2022,Glutamate Neurotransmitter Release Cycle R-HSA-210500,1/23,0.65590417856679,0.8675481488321956,0,0,0.9579105976896032,0.4039897614452642,ARL6IP5
Reactome_2022,Miscellaneous Transport And Binding Events R-HSA-5223345,1/23,0.65590417856679,0.8675481488321956,0,0,0.9579105976896032,0.4039897614452642,LRRC8C
Reactome_2022,PI-3K cascade:FGFR2 R-HSA-5654695,1/23,0.65590417856679,0.8675481488321956,0,0,0.9579105976896032,0.4039897614452642,FGF5
Reactome_2022,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,1/23,0.65590417856679,0.8675481488321956,0,0,0.9579105976896032,0.4039897614452642,TUBA1A
Reactome_2022,Signaling By NTRK2 (TRKB) R-HSA-9006115,1/23,0.65590417856679,0.8675481488321956,0,0,0.9579105976896032,0.4039897614452642,DOCK3
Reactome_2022,Telomere Extension By Telomerase R-HSA-171319,1/23,0.65590417856679,0.8675481488321956,0,0,0.9579105976896032,0.4039897614452642,PIF1
Reactome_2022,Formation Of Cornified Envelope R-HSA-6809371,3/74,0.6576000734380218,0.8675481488321956,0,0,0.8901314865939824,0.3731060216725755,RCAN1;CAPNS1;SPINK5
Reactome_2022,NoRC Negatively Regulates rRNA Expression R-HSA-427413,3/74,0.6576000734380218,0.8675481488321956,0,0,0.8901314865939824,0.3731060216725755,H2BC12;ARID4B;TTF1
Reactome_2022,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,3/74,0.6576000734380218,0.8675481488321956,0,0,0.8901314865939824,0.3731060216725755,H2BC12;MYO1E;TTF1
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,3/74,0.6576000734380218,0.8675481488321956,0,0,0.8901314865939824,0.3731060216725755,MYC;HDAC9;HDAC6
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,5/123,0.6598820403649,0.8696175213025006,0,0,0.8924170883575688,0.3709725957018566,MMP1;SCG2;LTBP1;PRSS23;KNG1
Reactome_2022,ISG15 Antiviral Mechanism R-HSA-1169408,3/75,0.666531515679225,0.8708193718341356,0,0,0.8777224067921743,0.3560637661726809,SEC13;NEDD4;UBE2N
Reactome_2022,Sensory Processing Of Sound R-HSA-9659379,3/75,0.666531515679225,0.8708193718341356,0,0,0.8777224067921743,0.3560637661726809,EPS8;MYO1E;EPS8L2
Reactome_2022,Cargo Trafficking To Periciliary Membrane R-HSA-5620920,2/50,0.6682452208409906,0.8708193718341356,0,0,0.8778576696165191,0.353864493112924,ARF4;PKD1
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,CDC26
Reactome_2022,DARPP-32 Events R-HSA-180024,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,PDE4C
Reactome_2022,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,FGF5
Reactome_2022,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,HBEGF
Reactome_2022,FRS-mediated FGFR2 Signaling R-HSA-5654700,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,FGF5
Reactome_2022,G-protein Activation R-HSA-202040,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,GNB3
Reactome_2022,Impaired BRCA2 Binding To PALB2 R-HSA-9709603,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,EXO1
Reactome_2022,Interleukin-6 Family Signaling R-HSA-6783589,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,IL6ST
Reactome_2022,MicroRNA (miRNA) Biogenesis R-HSA-203927,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,AGO4
Reactome_2022,Other Interleukin Signaling R-HSA-449836,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,CASP3
Reactome_2022,RHO GTPases Activate NADPH Oxidases R-HSA-5668599,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,MAPK11
Reactome_2022,Thromboxane Signaling Thru TP Receptor R-HSA-428930,1/24,0.6715096058442063,0.8708193718341356,0,0,0.9162142685563296,0.3648612211043086,GNB3
Reactome_2022,Diseases Of DNA Repair R-HSA-9675135,2/51,0.6788402938586823,0.8721656848262886,0,0,0.8598970561675998,0.3330977954925654,EXO1;RRAD
Reactome_2022,IRS-related Events Triggered By IGF1R R-HSA-2428928,2/51,0.6788402938586823,0.8721656848262886,0,0,0.8598970561675998,0.3330977954925654,FGF5;TRIB3
Reactome_2022,Nonhomologous End-Joining (NHEJ) R-HSA-5693571,2/51,0.6788402938586823,0.8721656848262886,0,0,0.8598970561675998,0.3330977954925654,H2BC12;UBE2N
Reactome_2022,Cardiac Conduction R-HSA-5576891,5/126,0.6805353336049165,0.8721656848262886,0,0,0.8701534566734849,0.3349007773725297,CACNG8;SCN8A;AKAP9;KCNJ14;SRI
Reactome_2022,Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,3/77,0.6838810673753404,0.8721656848262886,0,0,0.8539103887941097,0.3244614017327204,H2BC12;ARID4B;TTF1
Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,3/77,0.6838810673753404,0.8721656848262886,0,0,0.8539103887941097,0.3244614017327204,FGF5;INSR;TRIB3
Reactome_2022,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,3/77,0.6838810673753404,0.8721656848262886,0,0,0.8539103887941097,0.3244614017327204,PCNA;COPS2;COPS8
Reactome_2022,Potassium Channels R-HSA-1296071,4/102,0.6843878608026998,0.8721656848262886,0,0,0.8595864066247342,0.3259813605257017,HCN3;KCNJ14;KCNMB3;GNB3
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,10/247,0.6864022990784729,0.8721656848262886,0,0,0.8880067058468957,0.3341492699829279,ABCD4;NUS1;MUC1;SDC4;GBE1;HPRT1;CHST14;AGRN;THBS1;PGM1
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,1/25,0.6864080382782244,0.8721656848262886,0,0,0.8779926335174953,0.3303737197643358,GNB3
Reactome_2022,Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,1/25,0.6864080382782244,0.8721656848262886,0,0,0.8779926335174953,0.3303737197643358,EXO1
Reactome_2022,Fertilization R-HSA-1187000,1/25,0.6864080382782244,0.8721656848262886,0,0,0.8779926335174953,0.3303737197643358,CD9
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.6864080382782244,0.8721656848262886,0,0,0.8779926335174953,0.3303737197643358,GNB3
Reactome_2022,Gap Junction Trafficking R-HSA-190828,1/25,0.6864080382782244,0.8721656848262886,0,0,0.8779926335174953,0.3303737197643358,CLTCL1
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,1/25,0.6864080382782244,0.8721656848262886,0,0,0.8779926335174953,0.3303737197643358,PCNA
Reactome_2022,Interleukin-7 Signaling R-HSA-1266695,1/25,0.6864080382782244,0.8721656848262886,0,0,0.8779926335174953,0.3303737197643358,SMARCA4
Reactome_2022,Regulation Of IFNA/IFNB Signaling R-HSA-912694,1/25,0.6864080382782244,0.8721656848262886,0,0,0.8779926335174953,0.3303737197643358,STAT2
Reactome_2022,Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373,1/25,0.6864080382782244,0.8721656848262886,0,0,0.8779926335174953,0.3303737197643358,PCNA
Reactome_2022,TRP Channels R-HSA-3295583,1/25,0.6864080382782244,0.8721656848262886,0,0,0.8779926335174953,0.3303737197643358,TRPV1
Reactome_2022,Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,2/52,0.6891575438130603,0.8721656848262886,0,0,0.8426548672566372,0.3137080860787456,COPS2;COPS8
Reactome_2022,IGF1R Signaling Cascade R-HSA-2428924,2/52,0.6891575438130603,0.8721656848262886,0,0,0.8426548672566372,0.3137080860787456,FGF5;TRIB3
Reactome_2022,Signaling By PDGF R-HSA-186797,2/52,0.6891575438130603,0.8721656848262886,0,0,0.8426548672566372,0.3137080860787456,STAT6;THBS1
Reactome_2022,Interferon Signaling R-HSA-913531,8/200,0.6898022436872182,0.8721656848262886,0,0,0.8770415738678545,0.3256896742146354,EGR1;SEC13;STAT2;NEDD4;UBE2N;TRIM38;IRF9;SMAD7
Reactome_2022,Autophagy R-HSA-9612973,5/128,0.6938286360563055,0.8721656848262886,0,0,0.8559143860029055,0.3128626175323651,HSP90AA1;RB1CC1;UBE2N;ULK1;HDAC6
Reactome_2022,MHC Class II Antigen Presentation R-HSA-2132295,4/104,0.6989838555902061,0.8721656848262886,0,0,0.8423059866962306,0.3016530496584167,DCTN6;CENPE;SEC13;KIF3A
Reactome_2022,Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279,2/53,0.6992003692187632,0.8721656848262886,0,0,0.8260888426166927,0.2955893968376943,H2BC12;RSF1
Reactome_2022,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,2/53,0.6992003692187632,0.8721656848262886,0,0,0.8260888426166927,0.2955893968376943,FGF5;TRIB3
Reactome_2022,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,TUBA1A
Reactome_2022,HDMs Demethylate Histones R-HSA-3214842,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,KDM5A
Reactome_2022,Infection With Mycobacterium Tuberculosis R-HSA-9635486,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,PGK1
Reactome_2022,Insulin Receptor Recycling R-HSA-77387,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,INSR
Reactome_2022,Interleukin-20 Family Signaling R-HSA-8854691,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,STAT2
Reactome_2022,Metal Ion SLC Transporters R-HSA-425410,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,SLC39A8
Reactome_2022,N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,ST3GAL4
Reactome_2022,Platelet Calcium Homeostasis R-HSA-418360,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,SRI
Reactome_2022,Pyroptosis R-HSA-5620971,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,CASP3
Reactome_2022,Signaling By ALK R-HSA-201556,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,MYC
Reactome_2022,Sulfur Amino Acid Metabolism R-HSA-1614635,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,CSAD
Reactome_2022,WNT Ligand Biogenesis And Trafficking R-HSA-3238698,1/26,0.7006314718287238,0.8721656848262886,0,0,0.842828729281768,0.2998559145043037,SNX3
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,7/178,0.7011668343968522,0.8721656848262886,0,0,0.8616526484918265,0.305894811638782,NISCH;DOCK6;ITGB1;DOCK3;SNAP23;AMIGO2;ARHGAP4
Reactome_2022,RHOJ GTPase Cycle R-HSA-9013409,2/54,0.7089724308049001,0.8809759359339178,0,0,0.8101599727705923,0.2786453174553472,SNAP23;NIPSNAP2
Reactome_2022,HATs Acetylate Histones R-HSA-3214847,4/106,0.713088469553062,0.8811969091793289,0,0,0.825703230294335,0.2792113702483673,ING4;H2BC12;KAT6B;JADE2
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,4/106,0.713088469553062,0.8811969091793289,0,0,0.825703230294335,0.2792113702483673,SCG2;LTBP1;PRSS23;KNG1
Reactome_2022,Effects Of PIP2 Hydrolysis R-HSA-114508,1/27,0.7142104563323847,0.8811969091793289,0,0,0.810369740756481,0.2727523051361276,DGKQ
Reactome_2022,Gap Junction Trafficking And Regulation R-HSA-157858,1/27,0.7142104563323847,0.8811969091793289,0,0,0.810369740756481,0.2727523051361276,CLTCL1
Reactome_2022,Integrin Signaling R-HSA-354192,1/27,0.7142104563323847,0.8811969091793289,0,0,0.810369740756481,0.2727523051361276,RAP1B
Reactome_2022,Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,1/27,0.7142104563323847,0.8811969091793289,0,0,0.810369740756481,0.2727523051361276,SEC13
Reactome_2022,Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554,1/27,0.7142104563323847,0.8811969091793289,0,0,0.810369740756481,0.2727523051361276,EXO1
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,4/107,0.7199568023571229,0.8862045182611714,0,0,0.8176436398079779,0.2686483184239977,GGT7;CHAC2;CHAC1;SULT4A1
Reactome_2022,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,4/108,0.7267028484692396,0.8862045182611714,0,0,0.8097390414463586,0.2584991657365309,RPLP0;EIF2S2;EIF2S1;EIF3A
Reactome_2022,"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",1/28,0.7271741601219261,0.8862045182611714,0,0,0.7803151217515858,0.248600025114831,GNB3
Reactome_2022,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",1/28,0.7271741601219261,0.8862045182611714,0,0,0.7803151217515858,0.248600025114831,SEC13
Reactome_2022,Downstream Signal Transduction R-HSA-186763,1/28,0.7271741601219261,0.8862045182611714,0,0,0.7803151217515858,0.248600025114831,STAT6
Reactome_2022,Keratan Sulfate Biosynthesis R-HSA-2022854,1/28,0.7271741601219261,0.8862045182611714,0,0,0.7803151217515858,0.248600025114831,ST3GAL4
Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,1/28,0.7271741601219261,0.8862045182611714,0,0,0.7803151217515858,0.248600025114831,PPOX
Reactome_2022,Mitophagy R-HSA-5205647,1/28,0.7271741601219261,0.8862045182611714,0,0,0.7803151217515858,0.248600025114831,ULK1
Reactome_2022,Paracetamol ADME R-HSA-9753281,1/28,0.7271741601219261,0.8862045182611714,0,0,0.7803151217515858,0.248600025114831,GGT7
Reactome_2022,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,1/28,0.7271741601219261,0.8862045182611714,0,0,0.7803151217515858,0.248600025114831,TUBA1A
Reactome_2022,Recycling Pathway Of L1 R-HSA-437239,1/28,0.7271741601219261,0.8862045182611714,0,0,0.7803151217515858,0.248600025114831,RPS6KA5
Reactome_2022,TRAF6 Mediated IRF7 Activation R-HSA-933541,1/28,0.7271741601219261,0.8862045182611714,0,0,0.7803151217515858,0.248600025114831,IFIH1
Reactome_2022,Deadenylation-dependent mRNA Decay R-HSA-429914,2/56,0.7277200350938742,0.8862045182611714,0,0,0.7800721075057359,0.2479372386729915,LSM6;DCPS
Reactome_2022,Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,3/83,0.7318584675048672,0.8881891406430575,0,0,0.7896179401993355,0.2464935590586078,SEC13;NEDD4;UBE2N
Reactome_2022,Platelet Homeostasis R-HSA-418346,3/83,0.7318584675048672,0.8881891406430575,0,0,0.7896179401993355,0.2464935590586078,KCNMB3;GNB3;SRI
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,11/282,0.7360515833191967,0.8881891406430575,0,0,0.8536683914325177,0.2616110123537423,DCTN6;NUS1;ARF4;RAB1A;SEC13;FCSK;GOLGB1;ST3GAL4;MVD;KDELR3;MANEA
Reactome_2022,NCAM Signaling For Neurite Out-Growth R-HSA-375165,2/57,0.7367039455775343,0.8881891406430575,0,0,0.7658487530168946,0.2340197674698099,RPS6KA5;AGRN
Reactome_2022,SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,2/57,0.7367039455775343,0.8881891406430575,0,0,0.7658487530168946,0.2340197674698099,SEC13;SUMO2
Reactome_2022,Activation Of G Protein Gated Potassium Channels R-HSA-1296041,1/29,0.7395504329390512,0.8881891406430575,0,0,0.7524072612470403,0.2270109018743983,GNB3
Reactome_2022,Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326,1/29,0.7395504329390512,0.8881891406430575,0,0,0.7524072612470403,0.2270109018743983,GNB3
Reactome_2022,Dectin-2 Family R-HSA-5621480,1/29,0.7395504329390512,0.8881891406430575,0,0,0.7524072612470403,0.2270109018743983,MUC1
Reactome_2022,Downstream Signaling Of Activated FGFR2 R-HSA-5654696,1/29,0.7395504329390512,0.8881891406430575,0,0,0.7524072612470403,0.2270109018743983,FGF5
Reactome_2022,Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972,1/29,0.7395504329390512,0.8881891406430575,0,0,0.7524072612470403,0.2270109018743983,CAB39
Reactome_2022,Interaction Between L1 And Ankyrins R-HSA-445095,1/29,0.7395504329390512,0.8881891406430575,0,0,0.7524072612470403,0.2270109018743983,SCN8A
Reactome_2022,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,1/29,0.7395504329390512,0.8881891406430575,0,0,0.7524072612470403,0.2270109018743983,FGF5
Reactome_2022,Processing Of Capped Intronless Pre-mRNA R-HSA-75067,1/29,0.7395504329390512,0.8881891406430575,0,0,0.7524072612470403,0.2270109018743983,SYMPK
Reactome_2022,TNFs Bind Their Physiological Receptors R-HSA-5669034,1/29,0.7395504329390512,0.8881891406430575,0,0,0.7524072612470403,0.2270109018743983,EDARADD
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,2/58,0.7454337771160437,0.8943737936067494,0,0,0.7521333754740834,0.2209684963640105,ST3GAL4;PARP8
Reactome_2022,Activation Of BH3-only Proteins R-HSA-114452,1/30,0.7513658652892218,0.8963017603283852,0,0,0.7264240807772909,0.2076574582894592,TFDP1
Reactome_2022,Downstream Signaling Of Activated FGFR1 R-HSA-5654687,1/30,0.7513658652892218,0.8963017603283852,0,0,0.7264240807772909,0.2076574582894592,FGF5
Reactome_2022,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,1/30,0.7513658652892218,0.8963017603283852,0,0,0.7264240807772909,0.2076574582894592,VPS25
Reactome_2022,RNA Polymerase I Transcription Termination R-HSA-73863,1/30,0.7513658652892218,0.8963017603283852,0,0,0.7264240807772909,0.2076574582894592,TTF1
Reactome_2022,Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,1/30,0.7513658652892218,0.8963017603283852,0,0,0.7264240807772909,0.2076574582894592,PCNA
Reactome_2022,DNA Repair R-HSA-73894,12/310,0.7514523372072269,0.8963017603283852,0,0,0.8466285302463853,0.2419219820044592,H2BC12;PCNA;RRAD;EXO1;COPS2;UBE2T;SUMO2;PCLAF;UBE2N;CLSPN;COPS8;POLH
Reactome_2022,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",3/86,0.7536059212201383,0.8974817078052646,0,0,0.7609574510667254,0.2152639800779338,SLC6A9;SLC39A8;EMB
Reactome_2022,B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,2/59,0.7539140843253412,0.8974817078052646,0,0,0.7388992392485639,0.2087219399036102,H2BC12;MYO1E
Reactome_2022,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,2/60,0.7621495308058732,0.9012496079886768,0,0,0.7261214525480623,0.1972236687619337,H2BC12;UBE2N
Reactome_2022,DNA Strand Elongation R-HSA-69190,1/31,0.7626458451102889,0.9012496079886768,0,0,0.7021731123388582,0.1902618913753882,PCNA
Reactome_2022,EGFR Downregulation R-HSA-182971,1/31,0.7626458451102889,0.9012496079886768,0,0,0.7021731123388582,0.1902618913753882,HBEGF
Reactome_2022,"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",1/31,0.7626458451102889,0.9012496079886768,0,0,0.7021731123388582,0.1902618913753882,CACNG8
Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,1/31,0.7626458451102889,0.9012496079886768,0,0,0.7021731123388582,0.1902618913753882,HDAC6
Reactome_2022,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,1/31,0.7626458451102889,0.9012496079886768,0,0,0.7021731123388582,0.1902618913753882,TUBA1A
Reactome_2022,Cell-cell Junction Organization R-HSA-421270,2/61,0.770144870212937,0.9012496079886768,0,0,0.713776811159442,0.1864218283187882,CLDN15;CLDN1
Reactome_2022,DNA Double Strand Break Response R-HSA-5693606,2/61,0.770144870212937,0.9012496079886768,0,0,0.713776811159442,0.1864218283187882,H2BC12;UBE2N
Reactome_2022,Signaling By FGFR In Disease R-HSA-1226099,2/61,0.770144870212937,0.9012496079886768,0,0,0.713776811159442,0.1864218283187882,FGF5;MYO18A
Reactome_2022,Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107,1/32,0.7734146125421462,0.9012496079886768,0,0,0.6794867225093566,0.1745873226179804,SEC13
Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,1/32,0.7734146125421462,0.9012496079886768,0,0,0.6794867225093566,0.1745873226179804,GNB3
Reactome_2022,Glucagon Signaling In Metabolic Regulation R-HSA-163359,1/32,0.7734146125421462,0.9012496079886768,0,0,0.6794867225093566,0.1745873226179804,GNB3
Reactome_2022,"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",1/32,0.7734146125421462,0.9012496079886768,0,0,0.6794867225093566,0.1745873226179804,GUCA1B
Reactome_2022,RAF Activation R-HSA-5673000,1/32,0.7734146125421462,0.9012496079886768,0,0,0.6794867225093566,0.1745873226179804,MAP2K1
Reactome_2022,RNA Polymerase I Promoter Opening R-HSA-73728,1/32,0.7734146125421462,0.9012496079886768,0,0,0.6794867225093566,0.1745873226179804,H2BC12
Reactome_2022,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,1/32,0.7734146125421462,0.9012496079886768,0,0,0.6794867225093566,0.1745873226179804,GNB3
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,3/89,0.7739115492423239,0.9012496079886768,0,0,0.7342965309433671,0.1881985042058765,TRIM38;IRF9;SMAD7
Reactome_2022,Peptide Hormone Metabolism R-HSA-2980736,3/89,0.7739115492423239,0.9012496079886768,0,0,0.7342965309433671,0.1881985042058765,GNB3;PAX6;KLF4
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,3/89,0.7739115492423239,0.9012496079886768,0,0,0.7342965309433671,0.1881985042058765,RAB1A;RINL;ULK1
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,3/89,0.7739115492423239,0.9012496079886768,0,0,0.7342965309433671,0.1881985042058765,SGMS1;SPHK1;SPTSSA
Reactome_2022,RHO GTPases Activate PKNs R-HSA-5625740,2/62,0.7779049281458691,0.9012496079886768,0,0,0.7018436578171091,0.1762687102536893,H2BC12;MYL9
Reactome_2022,RHO GTPase Effectors R-HSA-195258,10/269,0.7813865416868665,0.9012496079886768,0,0,0.8116295504688362,0.2002170952517768,ITGB1;ACTR3;H2BC12;CENPE;MAPK11;SEC13;ARPC5;MAPRE1;MYL9;MAD2L1
Reactome_2022,Activation Of Matrix Metalloproteinases R-HSA-1592389,1/33,0.7836953112945015,0.9012496079886768,0,0,0.6582182320441989,0.1604307995414904,MMP1
Reactome_2022,Amino Acid Transport Across Plasma Membrane R-HSA-352230,1/33,0.7836953112945015,0.9012496079886768,0,0,0.6582182320441989,0.1604307995414904,SLC7A11
